南海 舰队 和 驻防 在 茂名 的 苏二十七 战斗 防空团 , 隶属 在 广州 军区 , 肩负 对 台 作战 的 主要 任务 。	<bos> under the jurisdiction of the guangzhou military region , the nanhai fleet and su-27 air force unit stationed in maomin assume the major responsibility for operations against taiwan . <eos>
与 此 同时 , 济南 军区 的 空军 以 罕见 的 行动 , 举行 一 场 整编师 的 跨海 突击 作战 演练 。	<bos> meanwhile , the air force of the jinan military region took a rare action and dispatched a reorganized division to hold a cross-sea surprise attack exercise . <eos>
一 位 将军 目睹 这个 场面 时 赞扬 说 , 雄师 劲旅 培养 摔打 出来 的 飞行员 个个 过 得 硬 ！	<bos> a general who witnessed this at the scene praised the pilots , saying : all the pilots trained by the heroic and mighty division are highly competent ones ! <eos>
全体 飞行员 掌握 了 灵活 多变 的 战术 和 克敌 制胜 的 规律 , 收到 了 很 好 的 效果 。	<bos> all its pilots have learned and mastered with excellent results both flexible and variable tactics and the law of defeating the enemy and winning a victory . <eos>
联合国 贸发 会议 第十 届 大会 开幕 前夕 , 笔者 读到 一 篇 报道 和 一 组 数字 , 感到 触目惊心 。	<bos> on the eve of the opening of the 10th un trade development council meeting , this writer was alarmed at a report and some figures . <eos>
中方 还 愿 强调 , 联合国 及 安理会 在 国际 事务 中 的 重要 作用 是 不 可 替代 的 。	<bos> the chinese side also wants to stress that the important role played by the united nations and its security council in international affairs cannot be replaced . <eos>
加强 中 土 关系 不仅 符合 两 国 和 两 国 人民 的 根本 利益 , 也 有利于 维护 地区 和平 与 稳定 。	<bos> strengthening sino-turkish relations not only conforms to the fundamental interests of our two countries and two peoples , but is also beneficial to maintaining regional peace and stability . <eos>
二月 十七日 至 十八日 , 中国 外交部 副部长 杨洁篪 与 来 华 的 美国 副国务卿 塔尔博特 举行 了 中 美 战略 安全 磋商 。	<bos> from 17 to 18 february , chinese vice foreign minister yang jiechi and visiting us deputy secretary of state strobe talbott held sino-us strategic and security consultations . <eos>
这个 文件 的 发表 , 相信 对于 促进 台湾 问题 的 早日 解决 , 是 有 着 积极 和 重要 意义 的 。	<bos> we believe the release of the current white paper is of positive and important significance to the solution of the taiwan issue at an earlier date . <eos>
前者 已 以 事实 证明 , 按照 ‘ 一 国 两 制 ’ 原则 实现 中国 统一 是 完全 可行 的 。	<bos> the former has proven by reality that the reunification of china according to the principle of " one country with two systems " is totally feasible . <eos>
台湾 的 未来 , 祖国 的 统一 , 只 能 寄 希望于 有 着 光荣 爱国 传统 的 台湾 人民 。	<bos> we can only place our hopes of taiwan 's future and the reunification of the motherland on people in taiwan who have the honorable tradition of patriotism . <eos>
在 东南亚 某国 警方 的 协助 下 , 1999 年 5 月 , 我国 公安 机关 将 其 缉捕 并 押解 回国 。	<bos> with the help of the police in a southeast asian country , chinese public security organs arrested and extradited zhang changli back to china in may 1999 . <eos>
近年 来 , 河南省 发挥 自身 优势 , 调整 农业 结构 取得 明显 成效 , 温家宝 对此 给予 充分 肯定 。	<bos> in recent years , henan province has made remarkable achievements in using their own advantages and readjusting its agricultural structure . wen jiabao affirmed such achievements . <eos>
与会者 普遍 认为 , 《 一 个 中国 的 原则 与 台湾 问题 》 白皮书 的 发表 是 非常 必要 和 及时 的 。	<bos> meeting participants generally felt that the release of the white paper " the one-china principle and the taiwan issue " is very essential and timely . <eos>
全 军 各 级 领导 干部 必须 通过 学习 掌握 高 科技 知识 , 提高 指挥 打赢 高 技术 战争 的 能力 。	<bos> the leading cadres at all levels in the pla must study to gain high-tech knowledge and enhance their ability of commanding and winning in a high-tech war . <eos>
大学 教授 专程 前来 请教 、 装备 专家 登门 请求 协助 解决 难题 , 在 这 支 部队 不 是 新鲜事 。	<bos> there is nothing new for this unit that college professors specially come for advice and equipment specialists come to ask for assistance in tackling difficult problems . <eos>
创造 打赢 未来 高 技术 战争 的 新 战法 , 不仅 要 承担 风险 , 还 要 承受 挫折 和 失败 。	<bos> to create a new method of operation that can win future high-tech war , we must not only take risks but also endure setbacks and failures . <eos>
1999 年 , 这 支 水下 雄师 组织 的 攻击 、 布雷 、 反潜 等 多 项 新 战法 演练 屡 传 捷报 。	<bos> in 1999 , this underwater mighty force achieved repeated successes in drills organized for various new methods of operation , including attack , mine-laying , and anti-submarine . <eos>
中国 外交部 发言人 朱邦造 于 二月 二十二日 在 北京 明确 表示 , 中国 无意 参加 八 国 集团 首脑 会议 及其 有关 活动 。	<bos> chinese foreign ministry spokesman zhu bangzao 22 february stated in explicit terms that china has no intention to attend the g-8 summit and its related activities . <eos>
到 1985 年 取消 了 主要 畜产品 的 派购 政策 , 逐步 发挥 市场 对 资源 配置 的 基础性 作用 。	<bos> the procurement policies for the main animal products were abolished in 1985 , and the basic role of the market in resource allocation was gradually brought into play . <eos>
中国 的 鸡肉 产量 只 占 肉类 总 产量 的 12% 左右 , 而 世界 鸡肉 占 肉类 总 产量 的 23% 。	<bos> china 's chicken meat output accounts for only about 12 percent of its total meat output , while chicken accounts for 23 percent of world meat production . <eos>
可奶 作为 补钙 剂 却 渐渐 为 许多 中老年人 所 接受 , 也 构成 稳定 消费 市场 的 一 部分 。	<bos> yet milk is gradually being accepted by middle-aged and older people as a replenisher of calcium , and this also comprises part of a stable consumer market . <eos>
但是 , 美国 白宫 官员 却 把 这 歪曲 为 ‘ 武力 威胁 ’ , 这 是 故意 混淆 视听 。	<bos> us white house officials , however , have distorted it as " threatening the use of force . " this is a deliberate attempt to confuse public opinion . <eos>
因为 ‘ 两国论 ’ 破坏 了 两 岸 关系 的 发展 , 破坏 了 和平 统一 的 基础 和 前提 。	<bos> this is because the " two states " theory has undermined the development of cross-strait relations , as well as the basis and precondition for peaceful reunification . <eos>
我们 党 的 奋斗 目标 是 实现 共产主义 , 在 现 阶段 则 是 建设 有 中国 特色 的 社会主义 。	<bos> our party 's goal is to realize communism . in the current phase , our party 's goal is to construct socialism with chinese characteristics . <eos>
中国 政府 从 未 宣布 过 任何 汇率 目标 , 因此 也 没有 义务 将 人民币 汇率 保持 在 某 一 特定 水平 。	<bos> the chinese government has never announced any target exchange rate , and therefore is not obliged to maintain the yuan exchange rate at a particular level . <eos>
在 目前 的 汇率 体制 下 , 人民币 兑 美元 的 汇率 走势 主要 是 由 国际 收支 状况 所 决定 。	<bos> under the current exchange rate system , the trend of the yuan exchange rate against the us dollar is mainly determined by the balance of payments . <eos>
必 将 实现 自由 兑换 从 长远 的 角度 看 , 这 也 代表 了 人民币 汇率 体制 的 发展 方向 。	<bos> free convertibility will definitely become a reality in the long term , this also represents the direction for the development of the yuan exchange rate system . <eos>
5 年 来 两 岸 关系 的 曲折 发展 历程 充分 说明 了 江 主席 这 一 论述 的 预见性 和 现实 针对性 。	<bos> the twists and turns in cross-straits relations over the past five years eloquently demonstrate the prescience and grasp of reality shown by chairman jiang 's proposal . <eos>
在 一 个 中国 的 前提 下 , 什么 问题 都 可以 谈 , 包括 台湾 当局 关心 的 各 种 问题 。	<bos> any and all issues are negotiable under the one china principle , including all the various issues that are of concern to the taiwan government . <eos>
在 新 世纪 交替 之 际 , 我们 感到 在 实现 祖国 完全 统一 的 征途 上 重任在肩 , 要 只 争 朝夕 。	<bos> at the turn of the century , we sense the heavy responsibility on our shoulders in the march toward a complete reunification of the motherland . <eos>
